event,stage,breaker 1 (red),breaker 2 (blue),winner,battle rounds,number of judges,breaker 1 round wins,breaker 2 round wins,breaker 1 vote count,breaker 2 vote count,judge 1 name,judge 2 name,judge 3 name,judge 4 name,judge 5 name,judge 6 name,judge 7 name,judge 8 name,judge 9 name,r1j1over,r1j1tech,r1j1vari,r1j1perf,r1j2over,r1j2tech,r1j2vari,r1j2perf,r1j3over,r1j3tech,r1j3vari,r1j3perf,r1j4over,r1j4tech,r1j4vari,r1j4perf,r1j5over,r1j5tech,r1j5vari,r1j5perf,r1j6over,r1j6tech,r1j6vari,r1j6perf,r1j7over,r1j7tech,r1j7vari,r1j7perf,r1j8over,r1j8tech,r1j8vari,r1j8perf,r1j9over,r1j9tech,r1j9vari,r1j9perf,r2j1over,r2j1tech,r2j1vari,r2j1perf,r2j2over,r2j2tech,r2j2vari,r2j2perf,r2j3over,r2j3tech,r2j3vari,r2j3perf,r2j4over,r2j4tech,r2j4vari,r2j4perf,r2j5over,r2j5tech,r2j5vari,r2j5perf,r2j6over,r2j6tech,r2j6vari,r2j6perf,r2j7over,r2j7tech,r2j7vari,r2j7perf,r2j8over,r2j8tech,r2j8vari,r2j8perf,r2j9over,r2j9tech,r2j9vari,r2j9perf,r3j1over,r3j1tech,r3j1vari,r3j1perf,r3j2over,r3j2tech,r3j2vari,r3j2perf,r3j3over,r3j3tech,r3j3vari,r3j3perf,r3j4over,r3j4tech,r3j4vari,r3j4perf,r3j5over,r3j5tech,r3j5vari,r3j5perf,r3j6over,r3j6tech,r3j6vari,r3j6perf,r3j7over,r3j7tech,r3j7vari,r3j7perf,r3j8over,r3j8tech,r3j8vari,r3j8perf,r3j9over,r3j9tech,r3j9vari,r3j9perf,r4j1over,r4j1tech,r4j1vari,r4j1perf,r4j2over,r4j2tech,r4j2vari,r4j2perf,r4j3over,r4j3tech,r4j3vari,r4j3perf,r4j4over,r4j4tech,r4j4vari,r4j4perf,r4j5over,r4j5tech,r4j5vari,r4j5perf,r4j6over,r4j6tech,r4j6vari,r4j6perf,r4j7over,r4j7tech,r4j7vari,r4j7perf,r4j8over,r4j8tech,r4j8vari,r4j8perf,r4j9over,r4j9tech,r4j9vari,r4j9perf
WDSF BfG International Series - Montreal 2029,1vs1 B-Girls Adult Top 16 KnockOut,Emma,Fresh Bella,Fresh Bella,2,7,0,2,4,10,Aya,Boobjester,Dvir,Kujo,Nacera,Octopus,TheNext ONE,,,-7.33,-1.67,-2,-3.67,22.33,10.67,6.67,5,38.33,13,12.67,12.67,7,2.33,2.67,2,4,2,2,0,4,3.67,4.33,-4,1.33,0.33,0.67,0.33,,,,,,,,,-3.33,-2,1.67,-3,-1,-5.33,7,-2.67,21.33,14.33,-4.67,11.67,15.33,3,7,5.33,2.67,2.67,0,0,-2.67,0,0,-2.67,1,0.67,0.67,-0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDSF BfG International Series - Montreal 2030,1vs1 B-Girls Adult Top 16 KnockOut,Ayane,Sarah Bee,Ayane,2,7,2,0,10,4,Aya,Boobjester,Dvir,Kujo,Nacera,Octopus,TheNext ONE,,,4.33,1,1,2.33,-4,-7.67,-3.67,7.33,19,-4.33,12,11.33,-1,-2.33,4.33,-3,-2,-2,0,0,3.33,-3.33,4,2.67,-0.33,-0.67,0,0.33,,,,,,,,,-2.67,-2.67,-2.33,2.33,-4,-6.33,-3.67,6,14,-6.67,10.67,10,-2.67,-4.33,3.33,-1.67,-1.33,-1.33,0,0,-2.67,-3.67,1,0,-1,-0.67,-0.33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDSF BfG International Series - Montreal 2031,1vs1 B-Girls Adult Top 16 KnockOut,Logistx,Konatsu,Konatsu,2,7,0,2,0,14,Aya,Boobjester,Dvir,Kujo,Nacera,Octopus,TheNext ONE,,,17.67,5.67,4.67,7.33,38,13.67,9.67,14.67,34.67,13,11,10.67,5.33,5.33,0,0,3,3,0,0,14,3.67,4.67,5.67,10,3.33,4,2.67,,,,,,,,,12.33,2,4.67,5.67,35.33,12.67,10.67,12,41.33,12.67,13.33,15.33,8.33,0,8.33,0,2.33,2.33,0,0,9,2,3,4,9.67,3.33,3.67,2.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDSF BfG International Series - Montreal 2032,1vs1 B-Girls Adult Top 16 KnockOut,Riko,Yuika,Riko,2,7,2,0,11,3,Aya,Boobjester,Dvir,Kujo,Nacera,Octopus,TheNext ONE,,,-8.67,-3,-2.67,-3,18,9.33,4.67,4,-0.33,-2,3.33,-1.67,-19.67,-3,-9.33,-7.33,-2,-2,0,0,-7.67,-4,-3.67,0,-1.33,-1,0,-0.33,,,,,,,,,-2,-1.67,-2.33,2,11.67,11.67,-4.67,4.67,12.67,11,4.67,-3,-1.67,4,-2.67,-3,-2.33,-1.33,-1,0,-6,-2.67,-3.33,0,-1,0,-0.67,-0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDSF BfG International Series - Montreal 2033,1vs1 B-Girls Adult Top 16 KnockOut,Madmax,Swami,Swami,3,7,1,2,12,9,Aya,Boobjester,Dvir,Kujo,Nacera,Octopus,TheNext ONE,,,-8.67,-3.33,-3,-2.33,-1,10.67,-8.33,-3.33,-6.67,-7,7,-6.67,-9,3.67,-4.67,-8,-1.33,0,-1.33,0,-11,-3.67,-3.33,-4,0.33,0.33,0.33,-0.33,,,,,,,,,8,2.67,2.33,3,-16.33,-6,-4.67,-5.67,6.33,6,-5.67,6,2,4.67,-2.67,0,-3,0,-1.33,-1.67,-4.33,3.67,-4,-4,2,1,1,0,,,,,,,,,2.33,2.67,2.67,-3,-14.67,-3.33,-7.67,-3.67,2,8.33,-7.33,1,-12,-3,-1.67,-7.33,2.33,2.33,0,0,-6,2.33,-4,-4.33,0.33,0.67,-0.33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDSF BfG International Series - Montreal 2034,1vs1 B-Girls Adult Top 16 KnockOut,Honokaa,Yuina,Honokaa,3,7,2,1,11,10,Aya,Boobjester,Dvir,Kujo,Nacera,Octopus,TheNext ONE,,,10.67,4,3.67,3,-14,-7.67,-3.67,-2.67,-14,-9.67,-8.33,4,-5,0,-2.67,-2.33,-2,0,-2,0,-1,3.33,0,-4.33,-2.33,-1,-0.67,-0.67,,,,,,,,,9.67,3.33,3.33,3,7.67,7.33,-5.67,6,36,15.67,7.33,13,3,3,0,0,1.67,1.67,0,0,0.33,3,1,-3.67,-1.33,0,-0.67,-0.67,,,,,,,,,8.33,2.67,3.33,2.33,-23.67,-8.67,-6.67,-8.33,16,12.33,-4.67,8.33,3.67,3.67,-2,2,-3.67,0,-2,-1.67,-8.67,0,-4.33,-4.33,-0.67,0,-0.67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDSF BfG International Series - Montreal 2035,1vs1 B-Girls Adult Top 16 KnockOut,Emma,La Vix,Emma,3,7,2,1,12,9,Aya,Boobjester,Dvir,Kujo,Nacera,Octopus,TheNext ONE,,,-8,-3,-2.67,-2.33,-19,-7,-5.67,-6.33,-14,-11.33,6.67,-9.33,-1,3,-1.67,-2.33,2.33,2.33,0,0,-6,-4,0,-2,0.33,0.33,0.33,-0.33,,,,,,,,,-2.33,-2.33,3,-3,1.67,-4,10,-4.33,36.67,9.67,13.67,13.33,11.33,4,4,3.33,1.67,0,1.67,0,6.33,3,1.33,2,1,0.67,0.33,0,,,,,,,,,-10.67,-3,-3.33,-4.33,-22,-5,-8.33,-8.67,-9.33,-8,4.67,-6,-2.33,-1,-1.33,0,2,0,2,0,-8,-3,-3,-2,-1.67,-0.33,-0.67,-0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDSF BfG International Series - Montreal 2036,1vs1 B-Girls Adult Top 16 KnockOut,Fresh Bella,Chura,Fresh Bella,2,7,2,0,11,3,Aya,Boobjester,Dvir,Kujo,Nacera,Octopus,TheNext ONE,,,-3,-1.67,-2.33,1,-20,-6.67,-6.67,-6.67,7.33,8.33,-6.33,5.33,-11.67,-1,-4.67,-6,2,2,0,0,-8,0,-4.33,-3.67,-0.33,0.67,-0.67,-0.33,,,,,,,,,1.33,2,-3,2.33,-8.33,4.33,-8,-4.67,-13,-8.67,-8.67,4.33,-9,-1.33,-4,-3.67,-1.67,0,-1.67,0,-5.33,0,-2.67,-2.67,-0.33,0.33,-0.33,-0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDSF BfG International Series - Montreal 2037,1vs1 B-Girls Adult Top 16 KnockOut,Sarah Bee,Starry,Sarah Bee,3,7,2,1,10,11,Aya,Boobjester,Dvir,Kujo,Nacera,Octopus,TheNext ONE,,,5.33,1.67,2,1.67,-12.67,-9.67,4,-7,13,11.33,-4.67,6.33,2.33,3,-2,1.33,1.67,-0.33,2,0,-2.67,2.67,-3.33,-2,0.33,0.67,-0.33,0,,,,,,,,,7,2.67,2.67,1.67,-7,-7.33,5.67,-5.33,27,10.67,9.33,7,-0.67,3,-1.67,-2,1.67,1.67,0,0,-2.67,-2.67,3.33,-3.33,-0.67,0,-0.33,-0.33,,,,,,,,,-2.67,-2.67,1.67,-1.67,3,5.67,4.67,-7.33,-18,-7,-7.33,-3.67,-8.33,-2.67,-2.67,-3,1.33,1.33,0,0,1.67,2,1,-1.33,-0.67,-0.33,-0.33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDSF BfG International Series - Montreal 2038,1vs1 B-Girls Adult Top 16 KnockOut,Camine,Ayane,Ayane,2,7,0,2,4,10,Aya,Boobjester,Dvir,Kujo,Nacera,Octopus,TheNext ONE,,,10.67,3.67,3.33,3.67,24.33,12.33,6,6,-4.67,8.33,-5.67,-7.33,4.33,2.33,0,2,3.67,1.67,2,0,0.67,3.33,-2.67,0,0.67,0.67,0,0,,,,,,,,,-7,-2.33,-2.67,-2,28.67,14.67,7.67,6.33,-4.33,9.33,-8,-5.67,7.33,3.67,0,3.67,1.33,0,0,1.33,-7.67,-2.67,-3,-2,1.33,1,0.33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDSF BfG International Series - Montreal 2039,1vs1 B-Girls Adult Top 32 PreQualifier,Jilou,Konatsu,Konatsu,2,7,1,1,6,8,Aya,Boobjester,Dvir,Kujo,Nacera,Octopus,TheNext ONE,,,5.33,3.67,3.67,-2,16.33,15,5.67,-4.33,16,11,-2,7,4,3.33,1.67,-1,-1.67,-1.67,0,0,-3.67,-3,-3.33,2.67,3,2,1,0,,,,,,,,,-6.33,-3.33,-4.33,1.33,16.33,12.33,0,4,30.67,13.67,4.67,12.33,-0.33,2.33,0,-2.67,-0.67,-0.67,0,0,-0.67,-0.67,-3,3,2,1,0.67,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDSF BfG International Series - Montreal 2040,1vs1 B-Girls Adult Top 32 PreQualifier,Camine,Paulina,Camine,2,7,2,0,10,4,Aya,Boobjester,Dvir,Kujo,Nacera,Octopus,TheNext ONE,,,-3.67,-2.67,-3.67,2.67,-11.67,1.67,-7.33,-6,6,3.33,0,2.67,-3.67,-2.33,1,-2.33,1.33,0,1.33,0,14.33,4.33,4.33,5.67,-1,-1,-0.33,0.33,,,,,,,,,-2.67,-4.33,-3,4.67,-3,7,-4.67,-5.33,-22.67,-12,-12,1.33,-5,-1,-2.67,-1.33,1,0,0,1,-4,-3.33,-3,2.33,-0.33,0,-0.33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDSF BfG International Series - Montreal 2041,1vs1 B-Girls Adult Top 32 PreQualifier,Swami,Pebblz Luv,Swami,2,7,2,0,13,1,Aya,Boobjester,Dvir,Kujo,Nacera,Octopus,TheNext ONE,,,-12,-2.67,-4.67,-4.67,-14,-3.33,-6,-4.67,-19.67,-6.67,-3.33,-9.67,2.33,2.33,-2.33,2.33,-1.67,-1.67,0,0,-6.33,-4,-1.67,-0.67,-0.67,0.33,-0.67,-0.33,,,,,,,,,-7.33,-5,1,-3.33,-8.33,-9.33,-3,4,-17,-5.67,-4,-7.33,-3.67,-3.67,0,0,-1.33,-1.33,0,0,-4.33,-3.33,-2.67,1.67,-0.67,-0.33,-0.33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDSF BfG International Series - Montreal 2042,1vs1 B-Girls Adult Top 32 PreQualifier,Kami,Honokaa,Honokaa,2,7,0,2,0,14,Aya,Boobjester,Dvir,Kujo,Nacera,Octopus,TheNext ONE,,,13,4.67,4.67,3.67,6.33,10.33,3,-7,19,14.33,-2.67,7.33,2.67,2.67,0,0,1.33,1.33,0,0,6,3.33,0,2.67,2.67,1.33,1.33,0,,,,,,,,,3.33,4.33,2.67,-3.67,5.33,8,3.33,-6,38.67,13.67,11,14,5.33,3,2.33,0,2.33,1.33,0,1,8.67,3,3,2.67,1.33,1.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDSF BfG International Series - Montreal 2043,1vs1 B-Girls Adult Top 32 PreQualifier,B-Nice,Chura,Chura,2,7,0,2,0,14,Aya,Boobjester,Dvir,Kujo,Nacera,Octopus,TheNext ONE,,,13.67,5.33,4,4.33,13.33,13.33,-2,2,31.33,14.67,11,5.67,32.33,11.67,11,9.67,3,2.67,0,0.33,4,4,0,0,3,2.33,0.67,0,,,,,,,,,15,5,5,5,23,12,3.67,7.33,30,13.67,5.67,10.67,15.67,7.33,2.33,6,2,1.33,0,0.67,6.33,2.33,1.67,2.33,3,0.33,1.67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDSF BfG International Series - Montreal 2044,1vs1 B-Girls Adult Top 32 PreQualifier,Lady Banan,Yuina,Yuina,2,7,0,2,3,11,Aya,Boobjester,Dvir,Kujo,Nacera,Octopus,TheNext ONE,,,14.67,5,4.67,5,28.33,13.67,5.67,9,19,9.33,6.67,3,-0.67,4.67,-3.67,-1.67,1,1,0,0,0.33,2.33,-3.33,1.33,3,3,0.33,-0.33,,,,,,,,,7,5.33,-3.33,5,4,8,-9,5,17.67,15,-3,5.67,-3.33,5,-2.67,-5.67,1,1,0,0,-5.33,0,-3,-2.33,1.67,1,0.33,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDSF BfG International Series - Montreal 2045,1vs1 B-Girls Adult Top 32 PreQualifier,Pep-C,Fresh Bella,Fresh Bella,2,7,1,1,5,9,Aya,Boobjester,Dvir,Kujo,Nacera,Octopus,TheNext ONE,,,4.67,3.33,3.67,-2.33,15.33,15.67,3.67,-4,24.67,12.33,3.67,8.67,5.67,3,4.33,-1.67,2,0.67,0,1.33,1.67,0,4,-2.33,1.33,2,-0.67,0,,,,,,,,,-11.67,-2.33,-3.67,-5.67,-19.33,0,-6,-13.33,6.67,7.33,3.33,-4,-0.33,2.67,-0.33,-2.67,1.67,1.67,0,0,-5.67,-3,0,-2.67,-2.33,0.33,-1.33,-1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDSF BfG International Series - Montreal 2046,1vs1 B-Girls Adult Top 32 PreQualifier,Shortbread,Sarah Bee,Sarah Bee,2,7,0,2,0,14,Aya,Boobjester,Dvir,Kujo,Nacera,Octopus,TheNext ONE,,,13,4.67,5.33,3,23,11.33,3.67,8,13,7.67,-2,7.33,6.67,0,3.33,3.33,1.67,1.67,0,0,8.67,3,3,2.67,1.33,1,0,0.33,,,,,,,,,10.33,4.33,3.33,2.67,22.33,10.33,4.33,7.67,12.67,4.33,5,3.33,12.67,3,6,3.67,2.33,2.33,0,0,10.33,3.33,3.67,3.33,1,0,0.67,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDSF BfG International Series - Montreal 2047,1vs1 B-Girls Adult Top 32 PreQualifier,Yell,Emma,Emma,2,7,0,2,1,13,Aya,Boobjester,Dvir,Kujo,Nacera,Octopus,TheNext ONE,,,10,3.67,4,2.33,22,12.33,4.33,5.33,21,7.67,4.67,8.67,5.33,-1.33,4.33,2.33,1.67,1.67,0,0,8.33,3,2.33,3,0.33,0,-0.33,0.67,,,,,,,,,10.33,4,3.67,2.67,0.67,-3,5.67,-2,7.67,4,-2.67,6.33,2.33,-2,2.33,2,1.33,0,1.33,0,1,-4.33,2.33,3,-1,-0.33,-0.67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDSF BfG International Series - Montreal 2048,1vs1 B-Girls Adult Top 32 PreQualifier,Jia Li,Madmax,Madmax,2,7,0,2,2,12,Aya,Boobjester,Dvir,Kujo,Nacera,Octopus,TheNext ONE,,,11.33,4.67,2.67,4,25.33,13.67,3.33,8.33,-6.33,4.67,-4.33,-6.67,25.67,8.33,8.67,8.67,2.67,1,0,1.67,14.67,4.67,4.67,5.33,1,1,0.33,-0.33,,,,,,,,,12.67,5,3.67,4,22.33,15.67,6.67,0,8,6,-3,5,24.67,7.67,8,9,2,1.33,0,0.67,10.67,4,3.67,3,-0.33,0,0,-0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDSF BfG International Series - Montreal 2049,1vs1 B-Girls Adult Top 32 PreQualifier,Monse,Logistx,Logistx,2,7,0,2,0,14,Aya,Boobjester,Dvir,Kujo,Nacera,Octopus,TheNext ONE,,,13,5.67,4,3.33,24.33,12.33,4.33,7.67,58,20.33,17.33,20.33,21.67,9.33,4.67,7.67,2.67,1,1,0.67,7.67,4.67,0,3,5,3.33,0,1.67,,,,,,,,,15,6,4.33,4.67,30.33,16.67,4.33,9.33,49.33,15,19.33,15,19.33,7.33,6,6,3.33,2.33,0,1,4,1.67,0,2.33,2.33,1.67,-0.67,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDSF BfG International Series - Montreal 2050,1vs1 B-Girls Adult Top 32 PreQualifier,SashaFox,Riko,Riko,2,7,0,2,0,14,Aya,Boobjester,Dvir,Kujo,Nacera,Octopus,TheNext ONE,,,7,4.67,-1.33,3.67,20.33,15,-1.33,6.67,17.33,13,-2.67,7,15,7.33,1.67,6,2.67,1.67,0,1,8,4.67,1.33,2,3.67,2.33,1.33,0,,,,,,,,,10,3,3.67,3.33,19.33,15,-2.33,6.67,31.33,12.67,6.33,12.33,21.33,11,6.67,3.67,1.67,0.33,0.33,1,7.33,2.33,2.33,2.67,2.67,1.67,0.67,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDSF BfG International Series - Montreal 2051,1vs1 B-Girls Adult Top 32 PreQualifier,Lua,Ayane,Ayane,2,7,0,2,0,14,Aya,Boobjester,Dvir,Kujo,Nacera,Octopus,TheNext ONE,,,12,5,1.67,5.33,18.33,12.33,0,6,42,10.33,16.67,15,21.33,7,6.67,7.67,0.67,0.67,0,0,5.33,2.67,0,2.67,1.33,1,0.33,0,,,,,,,,,12.67,4.33,4.67,3.67,31.33,15,5.33,11,33,14,8.33,10.67,28,10.33,8,9.67,2,1,0,1,2.33,2,-2.33,2.67,0.67,0,0.67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDSF BfG International Series - Montreal 2052,1vs1 B-Girls Adult Top 32 PreQualifier,Eru,Yuika,Yuika,2,7,0,2,3,11,Aya,Boobjester,Dvir,Kujo,Nacera,Octopus,TheNext ONE,,,5.33,4,4,-2.67,15.33,9,2.33,4,-12.33,-0.67,-5,-6.67,11.67,6.33,3,2.33,1.67,1.67,0,0,-5.33,1.67,-4,-3,-1,-0.67,-0.33,0,,,,,,,,,13.67,4.67,4.33,4.67,3.67,5,-4.33,3,4.67,5,-5,4.67,16.33,5.67,5.67,5,2.33,2.33,0,0,4,6,-2.67,0.67,1.33,1,0.33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDSF BfG International Series - Montreal 2053,1vs1 B-Girls Adult Top 32 PreQualifier,Snap1,La Vix,La Vix,2,7,0,2,2,12,Aya,Boobjester,Dvir,Kujo,Nacera,Octopus,TheNext ONE,,,12.67,4,4,4.67,15,12.67,5.33,-3,27.67,10,4,13.67,10.67,0,6,4.67,1,0,1,0,9,4,2.67,2.33,-0.33,-1,0.67,0,,,,,,,,,14.67,5,4.67,5,9.33,10.33,3.33,-4.33,31,11.67,15,4.33,12.67,0.67,6,6,-2.67,-2.67,0,0,10,3.33,3.33,3.33,1.67,0,0.67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDSF BfG International Series - Montreal 2054,1vs1 B-Girls Adult Top 32 PreQualifier,Starry,Alicia Anais,Starry,2,7,2,0,12,2,Aya,Boobjester,Dvir,Kujo,Nacera,Octopus,TheNext ONE,,,-13.67,-4,-5,-4.67,23.67,11.67,4,8,-1.33,-5.67,7.33,-3,-3.67,-3,2,-2.67,-4.33,-2.33,-2,0,-4,-3.33,2,-2.67,-2,-1,-0.67,-0.33,,,,,,,,,-11.33,-5.33,-2.67,-3.33,-25.33,-11,-7.67,-6.67,24,-4.33,14.67,13.67,-11.67,-5,-1.67,-5,-3.67,-1.67,0,-2,-9.67,-3.67,-2.67,-3.33,-1,-0.67,-0.67,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDSF BfG International Series - Montreal 2055,1vs1 B-Boys Adult Top 16 KnockOut,Wing,Mass,Wing,3,7,3,0,15,6,Aya,Boobjester,Dvir,Kujo,Nacera,Octopus,TheNext ONE,,,-4.33,-4.33,-2.33,2.33,-14.67,-5.33,-14,4.67,-28,-2,-12.67,-13.33,-11,-1,-5,-5,1.33,1.33,0,0,-15.67,-5.33,-4.67,-5.67,-1,0,-0.67,-0.33,,,,,,,,,-11.67,-4,-3.33,-4.33,-12.33,-4,-11.33,3,-24,3.33,-12.33,-15,-11.67,-2.33,-3.67,-5.67,1.33,0,1.33,0,-3,3.67,-3.33,-3.33,0.33,0.33,0.33,-0.33,,,,,,,,,-7,-2.33,-2,-2.67,22.33,4.33,12.33,5.67,-22.67,-15.33,-9.67,2.33,-9.67,-4,-3.67,-2,1.67,0,1.67,0,-0.67,4,-3.33,-1.33,1.33,0.33,0.67,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDSF BfG International Series - Montreal 2056,1vs1 B-Boys Adult Top 16 KnockOut,Quake,Hiro10,Hiro10,3,7,0,3,2,19,Aya,Boobjester,Dvir,Kujo,Nacera,Octopus,TheNext ONE,,,8.33,2.67,3,2.67,22,10.67,6.33,5,5.67,-19,12,12.67,7.33,4.33,0,3,2.33,2.33,0,0,3,4.67,-1.67,0,0.67,1.33,-0.67,0,,,,,,,,,2.33,2.33,2.67,-2.67,8.33,8.33,4.33,-4.33,-14.33,14,-15,-13.33,9.67,3.33,1.67,4.67,3,3,0,0,-0.33,3.33,-3.67,0,1.67,0.67,0.33,0.67,,,,,,,,,7.67,2.67,2.33,2.67,22.33,13,5.67,3.67,27,18.33,-5.67,14.33,1,5,0,-4,1.67,1.67,0,0,4,4,-2.33,2.33,2,1.67,0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
